112,3,caterpillar
113,6,pig
113,1,dog
114,1,ant
114,6,ladybug
115,1,bird
116,3,tree
117,5,balloon
118,1,cow
118,2,pumpkin
119,2,eapot
120,4,ladybug
121,2,elephant
122,7,ant
122,2,ball
123,1,lamp
123,2,balloon
124,1,spider
125,1,owl
125,5,bird
126,4,lion
126,2,top
127,7,eapot
128,1,pumpkin
128,4,fish
129,1,owl
129,2,fish
130,9,octopus
131,2,corn
131,6,rabbit
132,8,lamp
133,1,flower
133,6,pumpkin
134,4,tree
135,9,car
136,1,duck
136,5,cow
137,5,lion
137,2,pineapple
138,2,pencil
138,4,icecream
139,9,banana
140,6,cup
140,2,ant
141,8,shark
141,1,elephant
142,1,balloon
142,4,teddy
143,3,caterpillar
143,1,owl
144,2,sun
144,2,top
145,1,ladybug
145,2,cupcake
146,3,balloon
146,4,pineapple
147,2,zirafah
147,6,carrot
148,8,ball
148,1,lollipop
149,4,cow
149,4,elephant
150,2,teddy
151,7,snake
152,2,top
152,4,lion
153,6,zirafah
154,1,octopus
154,5,cupcake
155,9,carrot
156,1,lollipop
156,2,carrot
157,3,corn
158,5,top
158,1,apple
159,3,pumpkin
159,2,bird
160,1,frog
160,2,caterpillar
161,2,owl
161,3,cow
162,2,carrot
162,2,octopus
163,1,pineapple
164,8,caterpillar
164,1,carrot
165,8,frog
166,5,balloon
166,1,pencil
167,1,spider
167,3,lion
168,5,lollipop
169,1,eapot
169,5,frog
170,2,carrot
170,4,butterfly
171,1,frog
172,3,fish
172,3,lion
173,7,banana
174,3,icecream
174,1,lion
175,3,butterfly
175,6,owl
176,1,butterfly
176,2,shark
177,5,rabbit
177,3,icecream
178,8,eapot
179,7,hut
179,1,ant
180,2,duck
181,4,duck
182,1,flower
183,7,zirafah
183,2,carrot
184,7,dog
185,1,ant
185,2,butterfly
186,2,cup
186,1,eapot
187,5,frog
188,9,cup
189,6,ball
190,3,icecream
190,3,apple
191,6,car
192,6,eapot
193,5,lion
194,5,lollipop
194,2,cow
195,1,frog
195,2,pumpkin
196,2,mango
197,1,flower
197,5,owl
198,1,corn
198,4,hut
199,8,banana
200,2,pig
201,8,eapot
202,1,tree
202,5,eapot
203,4,car
204,6,ladybug
205,3,banana
205,6,car
206,3,duck
207,1,owl
207,3,dog
208,7,bird
209,2,caterpillar
210,2,banana
210,1,sun
211,1,cup
211,2,icecream
212,4,caterpillar
212,3,rabbit
213,2,cap
214,3,cow
214,3,carrot
215,1,pumpkin
216,5,lamp
217,9,top
218,1,bird
218,6,orange
219,4,tree
220,6,top
221,1,apple
221,8,rabbit
222,5,pumpkin
222,3,cap
223,2,teddy
223,1,mango
224,4,banana
224,1,rabbit
225,2,duck
226,1,lion
226,4,butterfly
227,1,icecream
228,3,cow
228,6,umbrella
229,3,cow
230,2,caterpillar
231,1,ladybug
231,6,orange
232,5,rabbit
232,1,top
233,2,lion
233,2,teddy
234,1,ladybug
234,6,umbrella
235,1,dog
235,6,eapot
236,7,hut
237,2,flower
238,8,apple
239,5,lion
240,5,pineapple
240,4,caterpillar
241,4,carrot
242,1,lollipop
242,8,ball
243,4,banana
244,1,dog
244,4,ant
245,6,shark
246,1,caterpillar
246,2,flower
247,2,cow
248,1,orange
248,7,spider
249,9,duck
250,2,balloon
250,2,rabbit
251,5,ball
251,1,flower
252,3,flower
252,4,spider
253,4,sun
254,7,pumpkin
255,7,tree
255,1,butterfly
256,7,butterfly
257,2,lollipop
258,7,ladybug
258,2,fish
259,4,teddy
260,3,icecream
261,1,bird
261,5,balloon
262,1,lamp
263,2,fish
263,1,ball
264,2,rabbit
265,1,cup
265,4,eapot
266,1,spider
266,2,car
267,3,duck
267,1,cow
268,2,banana
268,7,top
269,8,butterfly
269,1,elephant
270,5,pencil
270,2,orange
271,7,apple
271,2,fish
272,2,fish
272,2,bird
273,2,caterpillar
273,1,duck
274,3,tree
274,2,caterpillar
275,4,umbrella
275,1,frog
276,4,bird
277,1,umbrella
277,2,flower
278,1,ball
278,8,shark
279,3,carrot
279,5,owl
280,1,pineapple
281,3,lion
281,2,banana
282,2,elephant
282,1,banana
283,2,rabbit
284,3,frog
284,4,apple
285,2,shark
285,1,duck
286,5,dog
286,2,pumpkin
287,4,banana
288,2,lion
288,4,corn
289,7,banana
289,1,cup
290,2,lion
290,7,spider
291,2,lollipop
291,7,pineapple
292,8,lion
293,4,apple
294,4,eapot
295,1,flower
295,5,teddy
296,4,balloon
296,1,tree
297,5,hut
298,7,corn
299,1,umbrella
299,4,ball
300,1,sun
300,6,caterpillar
301,7,apple
302,5,pencil
302,1,rabbit
303,3,shark
304,2,fish
305,6,pineapple
306,5,cup
307,1,caterpillar
307,3,zirafah
308,3,tree
309,6,elephant
310,2,sun
310,7,bird
311,1,flower
311,6,fish
312,2,duck
312,7,cupcake
313,6,eapot
314,7,butterfly
314,2,mango
315,6,icecream
315,2,pencil
316,1,cupcake
316,2,orange
317,4,banana
318,1,tree
319,1,ant
319,5,fish
320,1,eapot
320,8,ball
321,1,rabbit
321,2,cap
322,4,umbrella
323,2,spider
323,5,cap
324,1,eapot
324,4,orange
325,3,pencil
326,1,cap
327,1,lion
327,4,bird
328,7,pumpkin
328,1,duck
329,1,hut
329,5,orange
330,8,flower
331,7,dog
332,1,top
332,2,cupcake
333,5,pumpkin
334,9,cow
335,7,ball
335,1,pig
336,2,lollipop
336,3,flower
337,2,banana
337,4,snake
338,3,mango
338,4,caterpillar
339,2,lamp
339,1,frog
340,3,apple
341,2,cupcake
341,2,ant
342,8,pumpkin
343,3,shark
343,6,bird
344,2,rabbit
344,2,balloon
345,1,hut
346,5,cow
346,4,lion
347,1,fish
348,2,shark
348,3,teddy
349,4,orange
349,1,octopus
350,1,ladybug
350,3,butterfly
351,9,umbrella
352,4,spider
352,4,zirafah
353,8,umbrella
354,5,elephant
355,2,carrot
356,1,spider
357,1,caterpillar
357,2,fish
358,1,cap
358,3,fish
359,2,ball
360,9,elephant
361,6,lollipop
361,3,lion
362,1,icecream
362,2,top
363,9,apple
364,1,pencil
364,8,apple
365,9,tree
366,2,pumpkin
367,1,cup
367,5,spider
368,5,lion
369,3,ladybug
370,4,ball
371,1,ladybug
372,6,corn
373,2,ant
374,3,shark
374,1,caterpillar
375,7,frog
376,8,cup
377,3,owl
378,3,pencil
378,2,umbrella
379,1,pencil
379,7,rabbit
380,7,cap
381,5,banana
382,3,hut
382,6,owl
383,2,duck
384,7,snake
385,1,caterpillar
385,3,balloon
386,9,ladybug
387,7,pig
388,2,fish
388,1,icecream
389,1,lamp
390,4,flower
391,5,flower
392,2,frog
392,1,ant
393,9,caterpillar
394,1,lamp
394,7,pencil
395,8,zirafah
396,8,car
396,1,snake
397,6,cupcake
398,1,top
399,3,icecream
400,8,banana
401,1,car
401,5,corn
402,6,elephant
402,1,owl
403,1,cup
403,8,duck
404,4,octopus
404,5,teddy
405,2,shark
406,1,bird
406,5,corn
407,5,teddy
408,2,pig
409,2,corn
410,8,hut
411,1,frog
411,5,banana
412,6,top
412,2,pumpkin
413,8,ant
414,6,snake
415,2,pig
415,5,eapot
416,1,cupcake
416,4,carrot
417,8,elephant
418,1,rabbit
418,7,cupcake
419,2,banana
420,6,orange
420,3,corn
421,2,cap
421,1,pumpkin
422,2,lion
423,1,duck
423,7,spider
424,6,fish
425,4,icecream
426,4,tree
427,8,dog
428,6,lion
429,6,cow
430,1,banana
431,3,zirafah
432,1,ladybug
432,2,frog
433,1,spider
433,2,lollipop
434,1,corn
434,6,owl
435,4,lollipop
436,3,cupcake
436,4,cow
437,3,lollipop
437,6,shark
438,5,pencil
439,7,pumpkin
439,1,ladybug
440,6,duck
441,1,octopus
442,3,caterpillar
443,8,cow
444,7,pineapple
444,2,lollipop
445,5,icecream
445,1,cupcake
446,2,snake
446,4,ladybug
447,3,lion
447,1,zirafah
448,4,bird
449,3,hut
449,6,flower
450,1,ant
450,3,caterpillar
451,4,flower
452,5,umbrella
452,4,fish
453,4,orange
454,6,apple
455,2,tree
455,3,mango
456,2,butterfly
456,5,dog
457,9,top
458,1,zirafah
458,2,apple
459,4,pineapple
460,7,icecream
461,9,pencil
462,4,pineapple
463,7,pig
464,1,pig
464,7,umbrella
465,3,ball
466,7,fish
467,3,owl
468,2,pencil
468,1,orange
469,7,cup
469,2,corn
470,8,umbrella
471,1,duck
471,2,flower
472,3,owl
472,1,corn
473,1,cupcake
473,2,eapot
474,5,frog
475,5,fish
475,3,hut
476,5,apple
477,8,sun
478,6,zirafah
479,1,ant
479,6,dog
480,9,elephant
481,8,sun
482,6,lollipop
482,3,cap
483,3,hut
483,1,ant
484,3,octopus
485,2,bird
485,4,ladybug
486,8,butterfly
487,1,flower
488,6,ball
489,4,butterfly
490,2,hut
490,4,flower
491,1,banana
491,5,snake
492,5,teddy
492,2,hut
493,2,pig
494,2,caterpillar
495,1,cupcake
495,4,carrot
496,6,cup
496,3,ladybug
497,9,car
498,4,butterfly
498,4,shark
499,3,ball
499,1,banana
500,7,eapot
501,1,ball
501,2,dog
502,6,eapot
503,4,sun
504,6,lollipop
505,2,top
505,6,owl
506,7,pineapple
507,2,butterfly
507,4,eapot
508,1,banana
508,2,octopus
509,5,car
509,2,cupcake
510,4,dog
510,2,zirafah
511,6,pig
512,5,shark
512,1,zirafah
513,1,banana
513,5,duck
514,7,snake
515,2,rabbit
515,2,ladybug
516,6,shark
516,3,elephant
517,2,dog
518,1,owl
518,7,butterfly
519,5,lollipop
519,2,caterpillar
520,5,eapot
520,3,dog
521,6,ant
522,3,butterfly
522,4,mango
523,9,caterpillar
524,1,mango
524,6,corn
525,1,banana
526,2,balloon
526,7,ball
527,3,caterpillar
527,6,cup
528,7,pineapple
529,2,pineapple
529,3,fish
530,8,bird
531,1,ball
531,4,eapot
532,2,umbrella
532,2,cupcake
533,4,owl
533,4,icecream
534,3,orange
535,3,car
536,4,fish
537,5,top
538,2,dog
539,3,elephant
539,1,pencil
540,5,ant
541,3,ant
542,7,rabbit
543,1,car
543,2,pencil
544,2,duck
544,3,mango
545,5,bell
546,6,butterfly
546,1,dog
547,6,pencil
548,1,fish
549,3,sun
549,6,octopus
550,7,apple
551,4,pineapple
552,3,zirafah
552,1,banana
553,2,snake
553,4,ant
554,5,orange
555,4,pencil
555,3,lamp
556,3,pineapple
557,3,pencil
558,3,pumpkin
559,2,owl
559,4,eapot
560,3,banana
561,3,ant
562,9,eapot
563,8,duck
564,1,lion
565,3,snake
565,3,fish
566,2,flower
567,6,elephant
567,1,teddy
568,1,octopus
569,2,balloon
570,8,zirafah
571,2,banana
572,7,lamp
572,2,banana
573,1,fish
573,2,teddy
574,1,top
574,8,snake
575,4,corn
575,4,ball
576,1,carrot
576,2,banana
577,2,spider
577,5,eapot
578,9,ladybug
579,4,ladybug
579,1,pumpkin
580,1,orange
580,2,flower
581,6,apple
581,1,car
582,9,orange
583,8,balloon
584,1,icecream
584,5,balloon
585,7,mango
586,1,zirafah
586,3,rabbit
587,1,cow
587,6,octopus
588,4,lollipop
589,2,umbrella
589,3,snake
590,6,icecream
590,2,pencil
591,6,ball
592,4,rabbit
592,2,umbrella
593,1,cap
593,4,umbrella
594,7,icecream
594,1,rabbit
595,8,pig
596,4,flower
596,3,lollipop
597,9,fish
598,4,carrot
599,9,eapot
600,3,ant
600,2,umbrella
601,2,lion
601,5,cupcake
602,3,lamp
602,4,snake
603,1,orange
603,6,umbrella
604,1,teddy
605,3,hut
606,7,lollipop
607,3,pig
607,3,pencil
608,2,pineapple
609,1,zirafah
610,2,ladybug
610,2,pineapple
611,6,lollipop
612,2,lion
612,3,hut
613,2,banana
613,2,orange
614,2,cup
614,5,ladybug
615,1,ladybug
615,2,balloon
616,5,pencil
617,2,car
617,3,duck
618,3,apple
619,3,pumpkin
620,8,lollipop
621,5,lamp
621,4,icecream
622,1,ball
622,2,cap
623,2,car
623,2,flower
624,1,cap
624,3,sun
625,4,lamp
626,1,banana
626,8,fish
627,6,mango
628,6,butterfly
628,1,car
629,1,octopus
629,6,owl
630,7,spider
630,1,lion
631,9,lion
632,8,teddy
633,4,icecream
634,8,lollipop
635,6,spider
636,4,bird
637,4,car
637,4,cup
638,7,corn
639,5,car
639,3,corn
640,6,spider
641,3,balloon
641,3,icecream
642,5,frog
643,2,shark
644,6,octopus
645,1,umbrella
645,3,corn
646,2,fish
647,6,lollipop
648,6,owl
649,2,zirafah
649,4,rabbit
650,3,pineapple
650,4,hut
651,7,octopus
651,1,car
652,2,ball
652,3,corn
653,1,cow
653,6,owl
654,1,shark
655,5,pencil
655,2,cap
656,2,zirafah
657,4,bird
657,2,shark
658,9,orange
659,1,orange
659,6,owl
660,9,flower
661,2,cow
662,9,frog
663,4,tree
663,1,owl
664,4,snake
664,2,lollipop
665,8,corn
666,8,apple
667,6,eapot
667,2,snake
668,1,spider
668,5,eapot
669,1,hut
669,4,banana
670,7,butterfly
671,1,flower
671,8,pencil
672,7,caterpillar
673,8,orange
674,7,pig
675,8,ball
676,9,pig
677,2,butterfly
678,1,bird
678,2,lamp
679,3,cup
679,3,rabbit
680,3,owl
681,5,mango
682,7,umbrella
683,7,cow
684,2,lollipop
684,5,rabbit
685,9,zirafah
686,1,pencil
687,8,lion
688,3,top
688,3,umbrella
689,3,shark
689,2,flower
690,5,pumpkin
691,4,mango
691,4,butterfly
692,5,teddy
693,8,octopus
694,2,rabbit
694,2,lamp
695,5,dog
696,1,mango
697,3,bird
697,6,apple
698,1,pineapple
698,2,cow
699,1,lollipop
699,6,eapot
700,1,eapot
700,8,flower
701,5,frog
702,1,elephant
702,7,pumpkin
703,1,dog
703,3,ant
704,7,cup
705,1,frog
705,8,cap
706,1,dog
706,5,zirafah
707,1,pencil
707,6,cow
708,1,fish
709,1,zirafah
709,7,corn
710,6,top
711,4,eapot
712,8,lion
713,8,snake
714,9,cow
715,6,ant
716,1,lion
716,3,carrot
717,1,shark
718,1,pig
719,2,pineapple
719,7,rabbit
720,1,carrot
720,4,zirafah
721,2,tree
722,1,octopus
722,6,spider
723,5,bird
724,3,banana
725,1,rabbit
725,2,carrot
726,8,shark
727,2,banana
727,1,octopus
728,5,spider
729,3,pencil
730,4,hut
731,1,butterfly
732,3,dog
732,2,pig
733,8,pencil
734,8,shark
734,1,corn
735,9,car
736,9,icecream
737,2,corn
738,5,lamp
739,1,zirafah
739,6,ladybug
740,4,spider
741,3,mango
741,2,dog
742,4,apple
743,3,pig
744,5,bird
744,4,lamp
745,6,car
746,8,cow
747,6,cap
747,1,ant
748,4,lion
749,5,pumpkin
750,1,lollipop
750,6,umbrella
751,4,lollipop
751,1,corn
752,1,hut
753,4,orange
753,4,snake
754,8,corn
755,2,flower
755,5,elephant
756,3,frog
756,4,top
757,6,ball
758,3,balloon
759,1,top
759,4,umbrella
760,6,caterpillar
760,1,cap
761,8,lollipop
762,9,apple
763,7,eapot
763,1,frog
764,9,caterpillar
765,9,bird
766,8,icecream
766,1,cap
767,7,pineapple
768,5,pumpkin
769,8,car
769,1,pineapple
770,4,pineapple
771,4,tree
771,1,caterpillar
772,5,elephant
772,3,fish
773,5,ant
774,3,bell
775,6,carrot
776,3,cupcake
776,4,ladybug
777,1,lamp
777,2,elephant
778,3,sun
779,7,sun
779,2,eapot
780,1,pencil
780,2,fish
781,8,ball
782,2,corn
782,1,cap
783,5,shark
784,6,cap
784,1,apple
785,4,mango
785,3,fish
786,1,apple
786,2,lamp
787,4,balloon
788,2,lamp
788,2,orange
789,1,caterpillar
789,4,icecream
790,1,rabbit
790,2,apple
791,1,hut
792,6,elephant
792,1,umbrella
793,2,top
794,4,butterfly
794,2,hut
795,6,flower
796,1,rabbit
796,4,frog
797,9,butterfly
798,2,butterfly
799,1,umbrella
799,2,elephant
800,1,bird
800,3,lion
801,7,cupcake
802,7,pumpkin
803,9,duck
804,1,balloon
804,4,caterpillar
805,1,snake
806,5,mango
806,4,elephant
807,3,mango
807,4,pig
808,3,owl
808,1,hut
809,6,octopus
810,7,cap
810,1,banana
811,1,carrot
811,5,cupcake
812,3,lollipop
813,1,sun
813,5,shark
814,1,bird
814,4,eapot
815,5,pig
816,1,mango
817,2,eapot
817,2,butterfly
818,6,cup
819,3,cow
819,4,lamp
820,4,car
821,3,duck
822,6,sun
823,8,owl
824,7,ball
825,1,spider
826,1,duck
826,3,lollipop
827,9,elephant
828,1,hut
828,7,corn
829,8,pig
830,2,fish
831,1,car
831,8,banana
832,2,sun
832,4,frog
833,8,sun
834,2,cow
834,5,cup
835,1,zirafah
835,3,corn
836,3,ball
837,2,orange
837,6,spider
838,6,lamp
838,2,car
839,7,sun
840,2,eapot
841,2,car
841,1,icecream
842,2,octopus
843,1,pig
843,7,pineapple
844,5,dog
844,3,ladybug
845,5,ball
845,2,rabbit
846,2,shark
846,1,sun
847,3,flower
847,3,pumpkin
848,8,carrot
849,1,zirafah
849,4,duck
850,9,lion
851,2,ball
851,5,elephant
852,5,sun
852,2,shark
853,5,ant
853,4,hut
854,4,owl
854,2,umbrella
855,3,cup
855,6,elephant
856,4,eapot
856,5,ladybug
857,7,shark
858,7,snake
859,8,snake
860,8,spider
860,1,sun
861,8,apple
862,4,ant
863,3,orange
863,3,duck
864,4,mango
864,2,hut
865,3,snake
865,4,top
866,3,mango
866,2,top
867,9,fish
868,7,dog
868,1,shark
869,1,pig
869,2,apple
870,5,pig
871,1,top
871,4,apple
872,1,duck
872,8,car
873,3,pig
874,9,orange
875,7,pineapple
876,2,shark
876,1,cupcake
877,4,cow
878,2,octopus
878,2,ant
879,7,carrot
880,7,cup
881,3,butterfly
881,4,car
882,9,frog
883,4,lion
883,5,lamp
884,2,rabbit
884,4,orange
885,1,octopus
886,5,spider
886,4,ladybug
887,2,corn
887,1,pencil
888,4,caterpillar
888,2,duck
889,1,cow
889,6,owl
890,5,orange
891,7,flower
891,2,pineapple
892,1,caterpillar
893,2,ladybug
893,1,cow
894,1,ant
894,6,hut
895,3,top
896,2,pig
896,3,butterfly
897,5,corn
898,3,top
898,6,mango
899,2,cup
899,2,pumpkin
900,6,mango
900,2,banana
901,7,cup
902,1,umbrella
902,4,flower
903,2,apple
903,1,octopus
904,2,dog
905,2,pencil
906,3,snake
906,6,elephant
907,9,cap
908,1,pig
909,8,top
910,5,owl
911,5,balloon
912,4,teddy
913,1,lamp
913,8,eapot
914,3,pencil
915,1,eapot
915,3,cupcake
916,8,shark
917,1,butterfly
917,2,lollipop
918,1,shark
918,7,duck
919,1,tree
919,4,balloon
920,6,pig
920,1,icecream
921,2,lollipop
921,5,car
922,6,tree
923,2,lion
924,1,elephant
925,5,ladybug
926,4,teddy
927,4,corn
927,2,ball
928,1,bell
929,2,cow
929,2,fish
930,2,banana
930,1,butterfly
931,3,rabbit
932,9,caterpillar
933,6,rabbit
934,2,shark
935,9,frog
936,2,frog
936,4,sun
937,3,shark
938,7,cup
939,1,eapot
939,5,cup
940,2,corn
940,1,cap
941,7,snake
942,2,tree
943,3,duck
944,3,pig
945,4,ant
946,1,ant
947,3,banana
947,1,shark
948,5,cup
949,9,pencil
950,2,rabbit
950,3,snake
951,3,cup
951,1,bird
952,5,apple
953,2,ball
953,3,eapot
954,3,cap
954,4,top
955,2,balloon
956,3,zirafah
956,1,ant
957,2,lion
958,8,elephant
959,3,flower
960,8,ball
961,7,pineapple
962,1,bird
962,3,pineapple
963,7,bell
964,9,orange
965,5,spider
966,1,cow
966,3,hut
967,1,pig
967,2,butterfly
968,4,flower
969,7,elephant
970,4,lamp
971,2,hut
971,2,spider
972,8,carrot
973,2,cup
974,1,carrot
974,5,ball
975,7,car
976,1,lollipop
976,5,top
977,7,sun
978,4,pineapple
979,5,pencil
979,1,teddy
980,4,fish
981,5,top
982,3,orange
983,1,cupcake
983,6,zirafah
984,7,car
985,9,fish
986,2,cupcake
987,3,dog
988,1,pumpkin
988,5,frog
989,4,rabbit
990,2,umbrella
990,7,balloon
991,6,duck
992,5,bell
993,1,icecream
993,7,ant
994,2,lamp
994,1,cow
995,4,pig
995,5,apple
996,5,duck
996,1,sun
997,4,apple
997,5,corn
998,6,duck
998,2,apple
999,3,zirafah
999,1,teddy
1000,3,flower
1001,4,bell
1002,8,carrot
1002,1,fish
1003,7,teddy
1004,2,butterfly
1005,1,shark
1005,3,spider
1006,6,cap
1006,1,shark
1007,6,ant
1008,3,cow
1009,9,teddy
1010,4,sun
1010,2,cupcake
1011,5,car
1012,6,pumpkin
1013,1,lamp
1014,9,orange
1015,1,lollipop
1015,4,banana
1016,1,umbrella
1016,2,banana
1017,1,lollipop
1017,5,cow
1018,1,lollipop
1018,2,shark
1019,3,ant
1019,1,tree
1020,4,shark
1020,2,lollipop
1021,3,ball
1021,2,teddy
1022,4,elephant
1022,3,lollipop
1023,8,mango
1024,4,car
1024,1,lion
1025,3,pencil
1026,5,top
1027,2,pumpkin
1027,4,cap
1028,2,bird
1028,2,cow
1029,1,cow
1029,4,duck
1030,3,carrot
1030,6,ball
1031,6,corn
1031,3,balloon
1032,4,cap
1032,3,top
1033,1,lamp
1034,1,orange
1034,5,ant
1035,2,pig
1035,1,ant
1036,8,bird
1037,2,owl
1038,1,hut
1038,5,lamp
1039,5,icecream
1039,1,owl
1040,1,carrot
1040,2,snake
1041,1,hut
1041,3,rabbit
1042,8,elephant
1043,8,caterpillar
1044,1,pig
1044,7,octopus
1045,9,cupcake
1046,8,pig
1047,1,pencil
1047,4,umbrella
1048,6,octopus
1049,9,cap
1050,4,cow
1050,4,shark
1051,4,ladybug
1052,1,pumpkin
1053,7,owl
1054,4,teddy
1054,1,hut
1055,1,spider
1056,4,butterfly
1057,5,fish
1057,1,banana
1058,7,top
1059,7,lamp
1059,1,umbrella
1060,2,spider
1060,2,bird
1061,1,shark
1061,4,carrot
1062,1,elephant
1062,2,caterpillar
1063,7,butterfly
1064,7,cupcake
1065,5,top
1065,2,tree
1066,2,car
1067,1,owl
1067,7,spider
1068,2,ball
1068,4,pig
1069,9,banana
1070,5,banana
1070,3,spider
1071,8,icecream
1072,9,corn
1073,9,cupcake
1074,2,snake
1074,7,lollipop
1075,4,tree
1075,1,butterfly
1076,6,pineapple
1077,5,spider
1077,2,ant
1078,7,ball
1079,7,ant
1080,1,icecream
1080,5,pumpkin
1081,1,ant
1081,4,carrot
1082,1,caterpillar
1082,4,cup
1083,2,owl
1084,8,dog
1085,1,top
1086,1,balloon
1086,5,car
1087,9,eapot
1088,2,mango
1089,1,lion
1089,5,shark
1090,8,zirafah
1091,8,dog
1092,5,elephant
1092,2,balloon
1093,2,fish
1093,7,shark
1094,1,teddy
1094,3,octopus
1095,1,octopus
1095,3,fish
1096,1,bird
1096,7,tree
1097,2,sun
1097,5,carrot
1098,9,rabbit
1099,2,pig
1100,1,owl
1100,3,apple
1101,9,eapot
1102,9,top
1103,5,car
1104,6,sun
1105,7,orange
1106,2,fish
1106,7,pig
1107,4,zirafah
1108,3,car
1108,3,octopus
1109,1,dog
1109,4,icecream
1110,1,octopus
1111,1,rabbit
1111,3,flower
1112,9,apple
1113,6,zirafah
1114,1,butterfly
1114,5,umbrella
1115,5,ball
1116,3,car
1116,3,cow
1117,7,bird
1117,2,pineapple
1118,4,car
1119,1,cap
1119,4,zirafah
1120,1,banana
1120,3,ant
1121,1,corn
1121,4,lamp
1122,1,tree
1122,8,pig
1123,1,sun
1123,2,duck
1124,5,pineapple
1124,2,ladybug
1125,1,fish
1125,6,tree
1126,9,bird
1127,1,dog
1127,2,carrot
1128,1,butterfly
1128,4,zirafah
1129,5,butterfly
1130,3,mango
1130,6,eapot
1131,1,carrot
1132,7,apple
1133,9,duck
1134,2,tree
1135,9,frog
1136,8,dog
1137,7,cap
1138,4,icecream
1139,1,car
1139,6,caterpillar
1140,2,cap
1140,2,orange
1141,1,pencil
1141,6,eapot
1142,1,hut
1142,3,corn
1143,3,owl
1143,1,cup
1144,1,duck
1144,2,eapot
1145,9,balloon
1146,4,carrot
1147,9,zirafah
1148,2,car
1148,1,owl
1149,6,duck
1149,2,car
1150,1,icecream
1150,5,ladybug
1151,8,ball
1152,3,eapot
1152,2,teddy
1153,2,lamp
1154,4,dog
1155,6,sun
1156,2,icecream
1156,1,snake
1157,1,icecream
1158,4,cow
1159,7,pig
1160,7,pig
1160,1,lollipop
1161,1,balloon
1161,6,apple
1162,2,cow
1163,2,rabbit
1163,1,pig
1164,7,hut
1165,6,pig
1166,1,dog
1166,6,icecream
1167,4,duck
1168,9,hut
1169,7,owl
1170,1,lollipop
1170,2,banana
1171,3,car
1171,6,tree
1172,4,carrot
1172,1,banana
1173,3,cup
1173,3,butterfly
1174,3,sun
1174,3,butterfly
1175,5,frog
1175,3,elephant
1176,1,top
1176,5,caterpillar
1177,2,lion
1177,5,fish
1178,3,balloon
1178,3,butterfly
1179,9,icecream
1180,8,flower
1181,2,corn
1181,3,cap
1182,2,carrot
1182,1,top
1183,2,fish
1184,6,ladybug
1184,3,top
1185,6,car
1185,3,carrot
1186,1,elephant
1186,7,shark
1187,4,car
1187,4,hut
1188,4,pig
1188,4,orange
1189,3,frog
1189,3,banana
1190,1,eapot
1191,1,cup
1191,4,butterfly
1192,1,shark
1192,4,orange
1193,1,apple
1193,4,butterfly
1194,4,lion
1195,3,lollipop
1196,3,cup
1196,1,lollipop
1197,3,butterfly
1197,2,ladybug
1198,2,ladybug
1198,6,fish
1199,4,cup
